work	year	book	verse	perplexity_orig	complexity_orig	wc_orig	type_token_ratio_orig	perplexity_norm	complexity_norm	wc_norm	type_token_ratio_norm
Jordánszky-kódex, 1516–19	1516	Jn	9	154.1046677095695	1952	742	0.4123989218328841	144.73180774113862	1893	699	0.3876967095851216
Jordánszky-kódex, 1516–19	1516	Jn	10	164.39022863109494	1981	723	0.4578146611341632	166.12473924424214	1957	670	0.4716417910447761
Jordánszky-kódex, 1516–19	1516	Jn	11	201.83548288560198	2699	992	0.4324596774193548	195.95880309349397	2631	902	0.43458980044345896
Jordánszky-kódex, 1516–19	1516	Jn	12	224.55965968139705	2736	962	0.47505197505197505	215.42926955004924	2685	875	0.4777142857142857
Jordánszky-kódex, 1516–19	1516	Jn	13	198.07969609966995	2007	705	0.4808510638297872	186.10534188686066	1937	648	0.47685185185185186
Jordánszky-kódex, 1516–19	1516	Jn	14	142.52122770353355	1559	581	0.45611015490533563	137.32373596628196	1511	531	0.448210922787194
Jordánszky-kódex, 1516–19	1516	Jn	15	122.33395307930377	1382	511	0.4657534246575342	116.52308211316286	1384	459	0.46187363834422657
Jordánszky-kódex, 1516–19	1516	Jn	16	140.44771164061424	1648	625	0.4272	139.1872586221698	1614	569	0.4428822495606327
Jordánszky-kódex, 1516–19	1516	Jn	17	117.42026792218617	1394	546	0.4175824175824176	111.52553232984513	1362	493	0.40162271805273836
Jordánszky-kódex, 1516–19	1516	Jn	18	175.72978658284543	2244	808	0.4405940594059406	161.76552277250175	2152	747	0.42704149933065594
Jordánszky-kódex, 1516–19	1516	Jn	19	215.68600829292362	2516	874	0.4862700228832952	200.7181541066199	2443	800	0.4825
Jordánszky-kódex, 1516–19	1516	Jn	20	158.68342941304954	1706	625	0.4832	154.11273645909296	1707	578	0.48788927335640137
Jordánszky-kódex, 1516–19	1516	Jn	21	173.81217875945833	1681	582	0.5	149.71349137879236	1640	541	0.46395563770794823
Pesti Gábor: Újtestamentum, 1536	1536	Mt	1	144.79127757506703	1228	412	0.6213592233009708	116.06871585758229	1207	368	0.6005434782608695
Pesti Gábor: Újtestamentum, 1536	1536	Mt	2	200.8603126297393	1538	494	0.6255060728744939	166.51622086153225	1462	424	0.5990566037735849
Pesti Gábor: Újtestamentum, 1536	1536	Mt	3	162.29185152995424	1193	343	0.6763848396501457	142.1646787729151	1171	292	0.6815068493150684
Pesti Gábor: Újtestamentum, 1536	1536	Mt	4	192.01076661099316	1482	450	0.6266666666666667	159.6776123961491	1427	393	0.6030534351145038
Pesti Gábor: Újtestamentum, 1536	1536	Mt	5	278.5435797323156	2588	889	0.5466816647919011	235.2875530234274	2435	776	0.5219072164948454
Pesti Gábor: Újtestamentum, 1536	1536	Mt	6	220.15152548386394	2068	714	0.5294117647058824	185.01878205698512	1939	640	0.496875
Pesti Gábor: Újtestamentum, 1536	1536	Mt	7	196.21897694965503	1637	558	0.5752688172043011	170.43456568929875	1550	489	0.5623721881390593
Pesti Gábor: Újtestamentum, 1536	1536	Mt	8	224.179112982451	2038	703	0.5490753911806543	184.05964200013372	1942	604	0.5463576158940397
Pesti Gábor: Újtestamentum, 1536	1536	Mt	9	219.48179089403777	2277	803	0.5242839352428393	183.19646766746823	2188	699	0.5236051502145923
Pesti Gábor: Újtestamentum, 1536	1536	Mt	10	244.79825099441075	2344	801	0.5343320848938826	224.1456045146012	2267	691	0.5426917510853835
Pesti Gábor: Újtestamentum, 1536	1536	Mt	11	221.91727463207982	1867	599	0.6010016694490818	196.52477742017234	1802	512	0.60546875
Pesti Gábor: Újtestamentum, 1536	1536	Mt	12	281.72162018841436	2851	1036	0.5077220077220077	243.07691238327405	2746	909	0.5005500550055005
Pesti Gábor: Újtestamentum, 1536	1536	Mt	13	251.63525337869413	3122	1227	0.4474327628361858	230.57630884765706	2977	1050	0.45904761904761904
Pesti Gábor: Újtestamentum, 1536	1536	Mt	14	194.21226855601373	1894	659	0.5493171471927162	176.40311019486444	1883	575	0.5721739130434783
Pesti Gábor: Újtestamentum, 1536	1536	Mt	15	228.6268411597354	2076	696	0.5632183908045977	195.6649894294439	1997	606	0.5594059405940595
Pesti Gábor: Újtestamentum, 1536	1536	Mt	16	209.99321954899537	1814	612	0.565359477124183	178.59702811442332	1745	538	0.5408921933085502
Pesti Gábor: Újtestamentum, 1536	1536	Mt	17	203.60189797793944	1721	566	0.5759717314487632	178.71461004920835	1647	500	0.574
Pesti Gábor: Újtestamentum, 1536	1536	Mt	18	238.51509178863017	2122	770	0.5337662337662338	217.99050309170758	2034	638	0.5376175548589341
Pesti Gábor: Újtestamentum, 1536	1536	Mt	19	210.9602600068727	1823	606	0.5462046204620462	197.86327705459	1762	529	0.555765595463138
Pesti Gábor: Újtestamentum, 1536	1536	Mt	20	215.64735995335695	1960	681	0.540381791483113	188.10732162955728	1871	595	0.534453781512605
Pesti Gábor: Újtestamentum, 1536	1536	Mt	21	253.07397845972693	2847	1031	0.4917555771096023	221.20071569472185	2733	889	0.4938132733408324
Pesti Gábor: Újtestamentum, 1536	1536	Mt	22	235.39757162492444	2215	746	0.5522788203753352	207.07881421437907	2160	648	0.5524691358024691
Pesti Gábor: Újtestamentum, 1536	1536	Mt	23	219.64303524832303	2161	773	0.536869340232859	177.68701875632257	1990	654	0.5061162079510704
Pesti Gábor: Újtestamentum, 1536	1536	Mt	24	235.1261927310493	2474	902	0.5033259423503326	211.75026905205638	2380	778	0.5051413881748072
Pesti Gábor: Újtestamentum, 1536	1536	Mt	25	226.1264429858063	2253	877	0.46864310148232613	194.09678034222364	2131	761	0.46386333771353483
Pesti Gábor: Újtestamentum, 1536	1536	Mt	26	312.63073875221863	3864	1457	0.45229924502402197	279.9792329963607	3715	1269	0.4562647754137116
Pesti Gábor: Újtestamentum, 1536	1536	Mt	27	302.64969392170946	3454	1231	0.5052802599512591	259.3418420768947	3284	1060	0.4962264150943396
Pesti Gábor: Újtestamentum, 1536	1536	Mt	28	141.90771586475623	1234	398	0.5804020100502513	128.61730028195834	1199	336	0.5982142857142857
Pesti Gábor: Újtestamentum, 1536	1536	Mk	1	228.949494581945	2432	824	0.5412621359223301	201.44298341408032	2335	703	0.55049786628734
Pesti Gábor: Újtestamentum, 1536	1536	Mk	2	192.62672949551006	1839	660	0.5333333333333333	161.01995997241428	1774	582	0.5292096219931272
Pesti Gábor: Újtestamentum, 1536	1536	Mk	3	186.5060060091815	1760	605	0.5537190082644629	164.2420867664453	1730	522	0.5555555555555556
Pesti Gábor: Újtestamentum, 1536	1536	Mk	4	213.41254304921094	2167	797	0.5043914680050188	180.4566009048192	2086	696	0.4885057471264368
Pesti Gábor: Újtestamentum, 1536	1536	Mk	5	203.59307071923405	2362	887	0.48703494926719276	174.79036026424544	2319	766	0.4908616187989556
Pesti Gábor: Újtestamentum, 1536	1536	Mk	6	245.8568901765729	3296	1238	0.47495961227786754	211.3002386365568	3215	1072	0.47574626865671643
Pesti Gábor: Újtestamentum, 1536	1536	Mk	7	210.68448273818433	2129	718	0.552924791086351	189.67948203111945	2079	629	0.5516693163751988
Pesti Gábor: Újtestamentum, 1536	1536	Mk	8	217.51738042676558	2122	733	0.5497953615279673	179.109387712569	2004	643	0.5256609642301711
Pesti Gábor: Újtestamentum, 1536	1536	Mk	9	214.13139208513675	2000	711	0.5161744022503516	199.13220153273608	1911	617	0.526742301458671
Pesti Gábor: Újtestamentum, 1536	1536	Mk	10	278.0526384696393	2996	1057	0.49479659413434246	249.82336080667366	2832	901	0.5061043285238623
Pesti Gábor: Újtestamentum, 1536	1536	Mk	11	210.9332141158238	1935	695	0.5352517985611511	171.82249430562757	1847	592	0.518581081081081
Pesti Gábor: Újtestamentum, 1536	1536	Mk	12	265.38867071479143	2651	925	0.534054054054054	227.86589556311378	2579	810	0.5185185185185185
Pesti Gábor: Újtestamentum, 1536	1536	Mk	13	209.3757226040295	2083	708	0.559322033898305	194.67607523625853	2042	623	0.5698234349919743
Pesti Gábor: Újtestamentum, 1536	1536	Mk	14	295.1317936423137	3806	1450	0.4613793103448276	256.79178518594716	3639	1256	0.46337579617834396
Pesti Gábor: Újtestamentum, 1536	1536	Mk	15	231.2452958583118	2442	865	0.5121387283236994	204.0718930462298	2412	744	0.5228494623655914
Pesti Gábor: Újtestamentum, 1536	1536	Mk	16	157.92159636874882	1212	397	0.6120906801007556	137.15444828828686	1178	323	0.628482972136223
Pesti Gábor: Újtestamentum, 1536	1536	Lk	1	283.77903225216454	3695	1353	0.48632668144863267	243.0751284635152	3551	1168	0.4768835616438356
Pesti Gábor: Újtestamentum, 1536	1536	Lk	2	239.20746441071577	2707	956	0.5177824267782427	202.3785817876356	2674	827	0.5139056831922612
Pesti Gábor: Újtestamentum, 1536	1536	Lk	3	153.84279497001535	2014	733	0.5347885402455662	131.45915888129645	2020	649	0.5300462249614792
Pesti Gábor: Újtestamentum, 1536	1536	Lk	4	239.6313766956877	2472	877	0.5199543899657925	210.000477978218	2427	760	0.5276315789473685
Pesti Gábor: Újtestamentum, 1536	1536	Lk	5	233.17096961657572	2369	849	0.5147232037691402	209.44479776232376	2328	732	0.5314207650273224
Pesti Gábor: Újtestamentum, 1536	1536	Lk	6	278.1028966978617	2971	1081	0.5106382978723404	240.18410079851424	2882	945	0.4973544973544973
Pesti Gábor: Újtestamentum, 1536	1536	Lk	7	276.5098939293141	2951	1066	0.5093808630393997	249.2734794990364	2865	918	0.5098039215686274
Pesti Gábor: Újtestamentum, 1536	1536	Lk	8	242.79277888643068	3325	1283	0.4544037412314887	231.23580419471583	3285	1096	0.48083941605839414
Pesti Gábor: Újtestamentum, 1536	1536	Lk	9	282.9217207404121	3537	1296	0.47453703703703703	250.79571553123608	3444	1113	0.4887690925426775
Pesti Gábor: Újtestamentum, 1536	1536	Lk	10	268.80093763821054	2454	853	0.5474794841735052	230.66769827182782	2405	730	0.5452054794520548
Pesti Gábor: Újtestamentum, 1536	1536	Lk	11	321.3162470784443	3233	1164	0.5103092783505154	295.3009994092906	3116	1003	0.5204386839481555
Pesti Gábor: Újtestamentum, 1536	1536	Lk	12	321.69952708423386	3307	1179	0.5207803223070399	281.6831546735069	3236	1040	0.510576923076923
Pesti Gábor: Újtestamentum, 1536	1536	Lk	13	244.78513019397144	2196	736	0.5652173913043478	213.26041518251589	2154	643	0.5505443234836703
Pesti Gábor: Újtestamentum, 1536	1536	Lk	14	231.48874085014182	2050	704	0.5525568181818182	209.91336055434198	1980	606	0.5544554455445545
Pesti Gábor: Újtestamentum, 1536	1536	Lk	15	187.3737569929928	1879	698	0.5128939828080229	157.6804053704617	1765	588	0.5017006802721088
Pesti Gábor: Újtestamentum, 1536	1536	Lk	16	215.42816002262535	1945	644	0.5698757763975155	191.53404494360615	1886	568	0.5651408450704225
Pesti Gábor: Újtestamentum, 1536	1536	Lk	17	223.06020222537563	1945	654	0.5504587155963303	207.33812608703096	1887	571	0.5551663747810858
Pesti Gábor: Újtestamentum, 1536	1536	Lk	18	256.0863179582629	2274	774	0.537467700258398	229.79318962247115	2200	670	0.5477611940298508
Pesti Gábor: Újtestamentum, 1536	1536	Lk	19	248.56079064229797	2560	922	0.5140997830802603	224.91045976992535	2482	793	0.5233291298865069
Pesti Gábor: Újtestamentum, 1536	1536	Lk	20	236.32548226908887	2415	834	0.5239808153477218	213.6170361766186	2352	731	0.5266757865937073
Pesti Gábor: Újtestamentum, 1536	1536	Lk	21	213.67430546158673	2083	698	0.5444126074498568	189.1957697419184	2018	602	0.5481727574750831
Pesti Gábor: Újtestamentum, 1536	1536	Lk	22	295.274699962915	3516	1298	0.47226502311248075	254.7107636597208	3330	1111	0.46894689468946893
Pesti Gábor: Újtestamentum, 1536	1536	Lk	23	257.55263556993384	2954	1061	0.49858623939679547	212.9540754476664	2807	908	0.4922907488986784
Pesti Gábor: Újtestamentum, 1536	1536	Lk	24	240.63551651335231	2664	937	0.512273212379936	212.05623748339278	2570	798	0.5162907268170426
Pesti Gábor: Újtestamentum, 1536	1536	Jn	1	234.41905817323908	2436	916	0.48253275109170307	196.789976480307	2310	795	0.4742138364779874
Pesti Gábor: Újtestamentum, 1536	1536	Jn	2	145.324804732736	1379	473	0.5412262156448203	116.02792169863385	1329	409	0.5158924205378973
Pesti Gábor: Újtestamentum, 1536	1536	Jn	3	201.72486028105547	1832	684	0.5190058479532164	178.95310519985813	1751	597	0.49581239530988275
Pesti Gábor: Újtestamentum, 1536	1536	Jn	4	228.7140097637438	2665	1050	0.44952380952380955	202.2426465738716	2549	933	0.4362272240085745
Pesti Gábor: Újtestamentum, 1536	1536	Jn	5	242.69595838017642	2487	937	0.49413020277481323	207.31306110272763	2351	810	0.4740740740740741
Pesti Gábor: Újtestamentum, 1536	1536	Jn	6	268.5580709947749	3328	1367	0.4213606437454279	221.68879531819252	3149	1205	0.3933609958506224
Pesti Gábor: Újtestamentum, 1536	1536	Jn	7	219.90387197222344	2510	972	0.44135802469135804	184.92723192205065	2366	852	0.4119718309859155
Pesti Gábor: Újtestamentum, 1536	1536	Jn	8	240.63710517835042	2958	1181	0.43268416596104997	201.06142488951613	2805	1056	0.39678030303030304
Pesti Gábor: Újtestamentum, 1536	1536	Jn	9	179.00231334771115	2028	787	0.4269377382465057	153.55224319494468	1889	713	0.391304347826087
Pesti Gábor: Újtestamentum, 1536	1536	Jn	10	198.49409462462236	2025	780	0.491025641025641	164.37010683696758	1941	689	0.46589259796806964
Pesti Gábor: Újtestamentum, 1536	1536	Jn	11	230.9474683964951	2755	1066	0.43808630393996245	199.0039333028695	2647	920	0.44021739130434784
Pesti Gábor: Újtestamentum, 1536	1536	Jn	12	244.20271428944974	2685	982	0.47963340122199594	226.71255204829765	2596	848	0.4893867924528302
Pesti Gábor: Újtestamentum, 1536	1536	Jn	13	210.9544889305518	2036	755	0.48079470198675495	189.99085953571043	1940	650	0.4907692307692308
Pesti Gábor: Újtestamentum, 1536	1536	Jn	14	170.82015075371325	1687	640	0.48125	141.58929595380854	1549	549	0.4553734061930783
Pesti Gábor: Újtestamentum, 1536	1536	Jn	15	162.00296961673624	1478	544	0.5091911764705882	126.37825872152895	1383	456	0.47368421052631576
Pesti Gábor: Újtestamentum, 1536	1536	Jn	16	166.3740762610672	1701	637	0.4740973312401884	140.75412663888386	1574	558	0.45161290322580644
Pesti Gábor: Újtestamentum, 1536	1536	Jn	17	136.03057196934375	1380	551	0.44646098003629764	107.85030656061954	1266	467	0.41113490364025695
Pesti Gábor: Újtestamentum, 1536	1536	Jn	18	223.84781536025812	2319	864	0.4826388888888889	170.0831447166826	2164	777	0.42084942084942084
Pesti Gábor: Újtestamentum, 1536	1536	Jn	19	241.24934834604323	2540	934	0.493576017130621	197.70802336007617	2415	797	0.479297365119197
Pesti Gábor: Újtestamentum, 1536	1536	Jn	20	179.19704198519992	1748	660	0.4863636363636364	145.70304326384064	1652	583	0.45797598627787306
Pesti Gábor: Újtestamentum, 1536	1536	Jn	21	184.9086264763439	1698	614	0.49348534201954397	149.42366190825538	1605	556	0.46402877697841727
Sylvester János: Újtestamentum, 1541	1541	Mt	1	129.7794671440126	1346	437	0.5835240274599542	111.18920315329221	1271	417	0.5563549160671463
Sylvester János: Újtestamentum, 1541	1541	Mt	2	175.48903920359143	1850	557	0.5691202872531418	152.73879876266665	1737	537	0.5251396648044693
Sylvester János: Újtestamentum, 1541	1541	Mt	3	155.2431396654523	1415	369	0.6775067750677507	139.67866303220916	1338	352	0.6477272727272727
Sylvester János: Újtestamentum, 1541	1541	Mt	4	162.88975666842023	1696	510	0.5725490196078431	142.5033833932033	1600	489	0.5357873210633947
Sylvester János: Újtestamentum, 1541	1541	Mt	5	235.01078249711585	3006	1043	0.49952061361457334	201.18898204922692	2761	1010	0.4485148514851485
Sylvester János: Újtestamentum, 1541	1541	Mt	6	197.69062681041575	2454	861	0.48548199767711964	168.05957511337735	2227	827	0.43530834340991537
Sylvester János: Újtestamentum, 1541	1541	Mt	7	167.5299318645363	1825	597	0.5309882747068677	149.33624816933605	1671	581	0.4853700516351119
Sylvester János: Újtestamentum, 1541	1541	Mt	8	186.85988655002092	2304	754	0.5251989389920424	161.96642904063705	2179	728	0.48626373626373626
Sylvester János: Újtestamentum, 1541	1541	Mt	9	201.0376802818247	2654	871	0.5028702640642939	171.52654958469017	2474	847	0.4734356552538371
Sylvester János: Újtestamentum, 1541	1541	Mt	10	243.3741200195059	2878	964	0.4979253112033195	212.6811035263505	2692	933	0.4630225080385852
Sylvester János: Újtestamentum, 1541	1541	Mt	11	200.92548034113645	2248	690	0.5521739130434783	172.45613440375843	2108	659	0.5144157814871017
Sylvester János: Újtestamentum, 1541	1541	Mt	12	242.5985445500661	3235	1124	0.4893238434163701	208.28659821089533	3015	1089	0.44719926538108357
Sylvester János: Újtestamentum, 1541	1541	Mt	13	228.22683657575968	3606	1329	0.45146726862302483	195.03273601007956	3334	1301	0.4081475787855496
Sylvester János: Újtestamentum, 1541	1541	Mt	14	175.20390718743863	2224	729	0.5212620027434842	146.63351629052065	2067	709	0.48801128349788436
Sylvester János: Újtestamentum, 1541	1541	Mt	15	204.27824587238106	2499	825	0.5321212121212121	174.70736717715954	2339	799	0.493116395494368
Sylvester János: Újtestamentum, 1541	1541	Mt	16	180.4493258910134	2073	658	0.5227963525835866	160.41441196987662	1917	638	0.48119122257053293
Sylvester János: Újtestamentum, 1541	1541	Mt	17	186.34326829934255	1999	623	0.5682182985553772	162.70098603242633	1854	596	0.5318791946308725
Sylvester János: Újtestamentum, 1541	1541	Mt	18	206.6854638361298	2436	811	0.499383477188656	186.41711085949274	2248	785	0.46114649681528663
Sylvester János: Újtestamentum, 1541	1541	Mt	19	196.11535363363834	2088	672	0.53125	175.29650758573536	1928	645	0.5007751937984496
Sylvester János: Újtestamentum, 1541	1541	Mt	20	185.74180504539967	2176	740	0.5	173.34543790234287	2059	728	0.46291208791208793
Sylvester János: Újtestamentum, 1541	1541	Mt	21	222.75963538148005	3172	1076	0.48605947955390333	193.18287005721047	2956	1042	0.44817658349328215
Sylvester János: Újtestamentum, 1541	1541	Mt	22	190.7064707265332	2541	814	0.5233415233415234	165.48901229567963	2357	787	0.4841168996188056
Sylvester János: Újtestamentum, 1541	1541	Mt	23	190.73604902788193	2465	787	0.5260482846251588	163.8090104220527	2268	757	0.4808454425363276
Sylvester János: Újtestamentum, 1541	1541	Mt	24	213.7993518028611	2823	927	0.517799352750809	188.5129433366483	2607	895	0.4748603351955307
Sylvester János: Újtestamentum, 1541	1541	Mt	25	190.44560071871632	2440	911	0.4544456641053787	165.88298685445608	2210	881	0.40635641316685583
Sylvester János: Újtestamentum, 1541	1541	Mt	26	268.4353486665819	4295	1492	0.46112600536193027	227.07241137173796	3935	1446	0.41009681881051174
Sylvester János: Újtestamentum, 1541	1541	Mt	27	245.91416059171226	3792	1283	0.49025720966484804	211.22701932686223	3515	1245	0.4465863453815261
Sylvester János: Újtestamentum, 1541	1541	Mt	28	132.52049207887333	1423	417	0.5635491606714629	118.76376229696744	1328	403	0.5359801488833746
Sylvester János: Újtestamentum, 1541	1541	Mk	1	195.54968390480954	2759	900	0.5177777777777778	169.69730407753656	2550	824	0.508495145631068
Sylvester János: Újtestamentum, 1541	1541	Mk	2	158.95733438412108	2142	734	0.49727520435967304	145.11589474029722	1971	688	0.4752906976744186
Sylvester János: Újtestamentum, 1541	1541	Mk	3	145.31485355601856	2022	694	0.484149855907781	139.74959560646482	1906	630	0.49047619047619045
Sylvester János: Újtestamentum, 1541	1541	Mk	4	192.706901166725	2485	871	0.4833524684270953	176.21626562930425	2299	811	0.47102342786683105
Sylvester János: Újtestamentum, 1541	1541	Mk	5	168.7575107208618	2648	970	0.44329896907216493	142.8868890490995	2406	882	0.4308390022675737
Sylvester János: Újtestamentum, 1541	1541	Mk	6	212.87093202021532	3711	1333	0.4576144036009002	190.1032191811634	3466	1228	0.44462540716612375
Sylvester János: Újtestamentum, 1541	1541	Mk	7	193.9419101813679	2432	796	0.5251256281407035	175.99596629367815	2224	732	0.5109289617486339
Sylvester János: Újtestamentum, 1541	1541	Mk	8	179.49058265415488	2358	793	0.501891551071879	165.3082052429319	2188	735	0.48027210884353744
Sylvester János: Újtestamentum, 1541	1541	Mk	9	238.86200606749264	3177	1159	0.4598792062122519	212.96836397983319	2925	1063	0.4487300094073377
Sylvester János: Újtestamentum, 1541	1541	Mk	10	227.75095565591656	3377	1208	0.46357615894039733	206.73948119635224	3115	1118	0.4472271914132379
Sylvester János: Újtestamentum, 1541	1541	Mk	11	174.21462820557107	2179	743	0.4952893674293405	155.09735619775475	2007	664	0.49698795180722893
Sylvester János: Újtestamentum, 1541	1541	Mk	12	223.09393717328652	3078	1077	0.48653667595171773	197.29334916665616	2856	992	0.4637096774193548
Sylvester János: Újtestamentum, 1541	1541	Mk	13	184.57737644946505	2404	776	0.5167525773195877	172.3816429612	2252	710	0.5183098591549296
Sylvester János: Újtestamentum, 1541	1541	Mk	14	245.09742440081789	4340	1636	0.4297066014669927	220.18528699519916	4033	1492	0.4195710455764075
Sylvester János: Újtestamentum, 1541	1541	Mk	15	184.90863652715345	2732	940	0.4851063829787234	162.23652759305364	2498	867	0.46482122260668973
Sylvester János: Újtestamentum, 1541	1541	Mk	16	140.65621717451643	1509	461	0.5531453362255966	128.28412268286135	1403	408	0.5686274509803921
Sylvester János: Újtestamentum, 1541	1541	Lk	1	246.59212990079126	4143	1490	0.46308724832214765	217.95441987438718	3890	1356	0.45427728613569324
Sylvester János: Újtestamentum, 1541	1541	Lk	2	203.39378693167137	3029	1052	0.4847908745247148	182.5023587310329	2852	951	0.4773922187171398
Sylvester János: Újtestamentum, 1541	1541	Lk	3	107.81545809900447	2250	793	0.4905422446406053	95.70868307931404	2158	731	0.4883720930232558
Sylvester János: Újtestamentum, 1541	1541	Lk	4	203.79356665505176	2814	932	0.5021459227467812	185.02431068197805	2635	847	0.5017709563164109
Sylvester János: Újtestamentum, 1541	1541	Lk	5	188.6679370545125	2786	982	0.4786150712830957	173.9154142875514	2648	903	0.4728682170542636
Sylvester János: Újtestamentum, 1541	1541	Lk	6	210.3875096112121	3238	1156	0.4593425605536332	192.19182034330728	3032	1069	0.4471468662301216
Sylvester János: Újtestamentum, 1541	1541	Lk	7	229.43010116054023	3324	1165	0.4703862660944206	215.93777645298994	3124	1081	0.4727104532839963
