work	year	book	verse	perplexity_orig	complexity_orig	wc_orig	type_token_ratio_orig	perplexity_norm	complexity_norm	wc_norm	type_token_ratio_norm
Sylvester János: Újtestamentum, 1541	1541	Lk	8	209.59347511138444	3847	1445	0.42629757785467126	191.75669782003698	3573	1316	0.4217325227963526
Sylvester János: Újtestamentum, 1541	1541	Lk	9	259.3291223990038	4118	1470	0.45034013605442175	243.03396789724997	3854	1332	0.4519519519519519
Sylvester János: Újtestamentum, 1541	1541	Lk	10	236.37237864594238	2893	975	0.5046153846153846	219.47787297565947	2719	889	0.5050618672665916
Sylvester János: Újtestamentum, 1541	1541	Lk	11	256.2214703509696	3696	1288	0.4782608695652174	239.63574954305176	3431	1169	0.4679213002566296
Sylvester János: Újtestamentum, 1541	1541	Lk	12	272.08587888718273	3843	1358	0.4690721649484536	255.90107676149827	3598	1259	0.46227164416203337
Sylvester János: Újtestamentum, 1541	1541	Lk	13	211.98341366401158	2548	840	0.5071428571428571	190.45890796409464	2347	766	0.4960835509138381
Sylvester János: Újtestamentum, 1541	1541	Lk	14	196.3491673363457	2312	784	0.49744897959183676	184.2934686468187	2148	704	0.5028409090909091
Sylvester János: Újtestamentum, 1541	1541	Lk	15	161.02507802909943	2089	765	0.4745098039215686	150.93672126620805	1958	684	0.48099415204678364
Sylvester János: Újtestamentum, 1541	1541	Lk	16	177.74895004551743	2278	747	0.5100401606425703	164.0532395384613	2088	682	0.5087976539589443
Sylvester János: Újtestamentum, 1541	1541	Lk	17	213.38242643240184	2235	726	0.5426997245179064	200.49699932104403	2082	653	0.5467075038284839
Sylvester János: Újtestamentum, 1541	1541	Lk	18	221.76176155552423	2598	878	0.4988610478359909	202.99843450623047	2432	783	0.5019157088122606
Sylvester János: Újtestamentum, 1541	1541	Lk	19	223.75063408117043	2904	1031	0.481086323957323	210.43601323118475	2725	930	0.4870967741935484
Sylvester János: Újtestamentum, 1541	1541	Lk	20	198.32695808847282	2669	901	0.49944506104328523	180.99633059828824	2515	826	0.48426150121065376
Sylvester János: Újtestamentum, 1541	1541	Lk	21	198.65584667787948	2396	786	0.5012722646310432	188.11854434328623	2226	708	0.519774011299435
Sylvester János: Újtestamentum, 1541	1541	Lk	22	246.45646735516797	3862	1416	0.4449152542372881	228.19502155128973	3612	1274	0.4403453689167975
Sylvester János: Újtestamentum, 1541	1541	Lk	23	217.60328146153157	3232	1170	0.4598290598290598	192.4694091828679	2991	1042	0.45681381957773515
Sylvester János: Újtestamentum, 1541	1541	Lk	24	205.7789796322477	3020	1040	0.4740384615384615	193.15876885096597	2820	921	0.49185667752442996
Sylvester János: Újtestamentum, 1541	1541	Jn	1	196.10943849823136	2630	996	0.4528112449799197	169.05044243537952	2418	898	0.43207126948775054
Sylvester János: Újtestamentum, 1541	1541	Jn	2	129.7409849087679	1479	496	0.5100806451612904	110.47189355471593	1382	453	0.4922737306843267
Sylvester János: Újtestamentum, 1541	1541	Jn	3	146.4607041999818	1964	731	0.4528043775649795	131.5767246317509	1843	690	0.43478260869565216
Sylvester János: Újtestamentum, 1541	1541	Jn	4	192.06664635359604	2868	1092	0.4267399267399267	171.85502410588845	2676	1007	0.41906653426017876
Sylvester János: Újtestamentum, 1541	1541	Jn	5	183.69503125436535	2651	1009	0.43310208126858274	168.43600712650493	2453	919	0.41458106637649617
Sylvester János: Újtestamentum, 1541	1541	Jn	6	209.02161886228777	3646	1510	0.38145695364238413	190.6888395453084	3395	1392	0.3714080459770115
Sylvester János: Újtestamentum, 1541	1541	Jn	7	187.03194741411676	2765	1040	0.40673076923076923	172.66487187306407	2564	958	0.3935281837160752
Sylvester János: Újtestamentum, 1541	1541	Jn	8	189.19690512286587	3157	1255	0.3816733067729084	175.55205662366868	2941	1172	0.3677474402730375
Sylvester János: Újtestamentum, 1541	1541	Jn	9	162.28120151651765	2298	880	0.40454545454545454	141.14865361874968	2085	817	0.3671970624235006
Sylvester János: Újtestamentum, 1541	1541	Jn	10	162.65452930542688	2217	836	0.45095693779904306	151.46474088436395	2041	761	0.4467805519053876
Sylvester János: Újtestamentum, 1541	1541	Jn	11	182.73599065636606	3015	1150	0.4052173913043478	165.433738351823	2779	1047	0.3973256924546323
Sylvester János: Újtestamentum, 1541	1541	Jn	12	199.44750184533314	2946	1084	0.4381918819188192	185.96080594792545	2761	980	0.4346938775510204
Sylvester János: Újtestamentum, 1541	1541	Jn	13	174.50647032697654	2246	838	0.431980906921241	166.36765178725418	2086	762	0.4409448818897638
Sylvester János: Újtestamentum, 1541	1541	Jn	14	115.85426275774913	1758	690	0.4115942028985507	112.6700809507063	1606	624	0.40384615384615385
Sylvester János: Újtestamentum, 1541	1541	Jn	15	122.9479859266644	1583	572	0.4493006993006993	115.96744211367894	1433	496	0.45161290322580644
Sylvester János: Újtestamentum, 1541	1541	Jn	16	141.92159063940056	1922	725	0.4193103448275862	126.41651426189098	1744	657	0.4018264840182648
Sylvester János: Újtestamentum, 1541	1541	Jn	17	109.0194138642939	1443	587	0.39522998296422485	101.12537798290926	1312	519	0.37764932562620424
Sylvester János: Újtestamentum, 1541	1541	Jn	18	167.2506635012343	2527	950	0.41368421052631577	149.16856775778734	2327	872	0.40711009174311924
Sylvester János: Újtestamentum, 1541	1541	Jn	19	184.9913364078306	2762	1037	0.43876567020250723	166.43339915176003	2541	935	0.4299465240641711
Sylvester János: Újtestamentum, 1541	1541	Jn	20	142.9496319299602	1937	768	0.4192708333333333	132.13840091219302	1792	693	0.4227994227994228
Sylvester János: Újtestamentum, 1541	1541	Jn	21	164.24716156596494	1949	714	0.469187675070028	142.66476171837255	1821	664	0.4382530120481928
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	1	180.63181043569895	1560	457	0.6367614879649891	167.81039586741772	1431	425	0.6211764705882353
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	2	194.44420193600433	1849	552	0.5942028985507246	166.30969399802217	1629	481	0.5613305613305614
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	3	154.4949236163485	1277	339	0.672566371681416	144.58042095989558	1175	304	0.6776315789473685
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	4	165.68489720915017	1615	479	0.5908141962421712	141.72651165281837	1437	425	0.5647058823529412
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	5	238.3523155047415	2779	900	0.52	207.79282941607724	2414	815	0.48711656441717793
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	6	201.1049504064177	2281	742	0.5202156334231806	172.82808944620876	1954	677	0.4726735598227474
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	7	159.42984711546956	1732	569	0.5325131810193322	143.1865974349499	1516	519	0.4913294797687861
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	8	199.57136605516018	2219	692	0.5476878612716763	167.01503112833504	1949	619	0.5347334410339257
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	9	189.4657363727895	2394	775	0.5045161290322581	163.3798400052219	2176	706	0.4830028328611898
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	10	215.79980711911986	2546	816	0.5122549019607843	197.16240635902355	2263	722	0.4986149584487535
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	11	192.7701284963083	1947	596	0.5604026845637584	171.82795561293318	1759	532	0.5413533834586466
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	12	253.02367507841126	3037	1045	0.49569377990430624	216.87649908677014	2715	932	0.4688841201716738
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	13	248.7850650889169	3312	1172	0.46928327645051193	219.98849504600813	2892	1028	0.44455252918287935
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	14	187.05735225893346	2024	636	0.5550314465408805	165.3693013586362	1866	564	0.5585106382978723
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	15	218.68926253248068	2306	704	0.5667613636363636	187.3602300741698	2044	630	0.5523809523809524
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	16	198.55955742695127	1954	610	0.5426229508196722	173.30508205320947	1765	548	0.5291970802919708
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	17	194.1043575023881	1816	546	0.5860805860805861	172.15818951764223	1668	495	0.5717171717171717
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	18	219.8697301825838	2281	764	0.5117801047120419	212.0516558367584	2054	660	0.5151515151515151
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	19	216.3492680981726	2082	627	0.5614035087719298	192.27863128045362	1859	567	0.54673721340388
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	20	207.53038992191475	2115	663	0.55052790346908	193.3721679271798	1871	595	0.5462184873949579
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	21	248.03607518730382	3081	984	0.5152439024390244	216.0180202441905	2716	873	0.49713631156930127
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	22	214.83855389113768	2362	732	0.5601092896174863	181.23173311454832	2115	650	0.5261538461538462
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	23	195.38489159250622	2327	755	0.5231788079470199	174.43786402550379	2061	663	0.5158371040723982
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	24	227.96649877929124	2786	903	0.5227021040974529	203.453411684991	2458	808	0.5074257425742574
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	25	209.2050536041761	2426	866	0.46997690531177827	183.19645348335965	2114	784	0.4375
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	26	296.85615145266166	4062	1396	0.47707736389684813	266.6108757215982	3630	1250	0.4672
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	27	292.33084693234923	3683	1216	0.5106907894736842	257.77759783846847	3298	1074	0.49813780260707635
Heltai Gáspár: Újtestamentum, 1565	1565	Mt	28	157.62854247604196	1363	392	0.6352040816326531	134.46075993785288	1227	347	0.5994236311239193
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	1	224.00685941105445	2593	800	0.5525	188.35181528154695	2332	708	0.536723163841808
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	2	164.9933001360473	1816	600	0.5383333333333333	145.35379873419276	1676	542	0.52214022140221406
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	3	162.6233816080958	1915	606	0.5379537953795379	148.9538726024451	1764	543	0.5322283609576427
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	4	185.30440014143778	2253	756	0.5066137566137566	169.55778157643985	2003	670	0.5059701492537313
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	5	180.1076544911094	2437	831	0.4897713598074609	167.93644932976844	2228	739	0.4952638700947226
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	6	240.35349486630997	3362	1123	0.5040071237756011	211.89069427248808	3081	995	0.5065326633165829
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	7	211.8100807116301	2296	712	0.5575842696629213	191.6867631294961	2059	617	0.5607779578606159
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	8	210.28724533268317	2270	729	0.5404663923182441	178.91869545337678	2005	631	0.5309033280507132
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	9	255.54900522568457	2985	1023	0.5034213098729228	233.5510248923055	2649	894	0.4955257270693512
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	10	247.90479229817447	3069	1020	0.5068627450980392	219.1593060207071	2716	885	0.4994350282485876
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	11	201.07233168773635	2041	645	0.5472868217054263	173.91395873794048	1823	563	0.5381882770870338
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	12	225.1983342513289	2862	935	0.5080213903743316	209.03990396328075	2571	833	0.5066026410564226
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	13	203.42709818029132	2264	695	0.5539568345323741	184.74266034568203	2050	625	0.5472
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	14	270.85516382415875	4024	1391	0.4716031631919482	237.58298080939255	3599	1236	0.4571197411003236
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	15	229.37739517879766	2614	813	0.5510455104551045	197.3765456831316	2354	717	0.5355648535564853
Heltai Gáspár: Újtestamentum, 1565	1565	Mk	16	156.58255215658843	1369	393	0.628498727735369	141.17613887347522	1230	335	0.6298507462686567
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	1	260.207897302714	3927	1314	0.4977168949771689	228.35633716945878	3555	1179	0.4817642069550466
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	2	227.59755597451192	2900	950	0.5273684210526316	188.0077581165559	2651	851	0.5029377203290247
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	3	143.79008758535247	2173	728	0.5151098901098901	126.14618241193341	2050	656	0.5060975609756098
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	4	228.0967571571154	2732	874	0.5377574370709383	193.92220399408595	2454	773	0.517464424320828
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	5	216.01299838169103	2635	836	0.5382775119617225	189.21345410080986	2371	741	0.5317139001349528
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	6	238.0016650479362	3119	1055	0.5042654028436019	223.8145473489197	2818	935	0.493048128342246
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	7	248.16097188149104	3271	1057	0.5004730368968779	236.07923019329414	2971	965	0.49948186528497407
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	8	246.26473275727858	3672	1283	0.47388932190179267	222.82009786169166	3317	1129	0.47475642161204606
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	9	284.21636417391136	4054	1356	0.4808259587020649	272.69026630714234	3670	1204	0.4883720930232558
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	10	255.66886758871993	2728	853	0.5486518171160609	234.31401623742423	2434	763	0.5439056356487549
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	11	291.96823434931326	3469	1115	0.5291479820627802	267.31758032127215	3142	1004	0.5189243027888446
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	12	299.07614531428834	3673	1165	0.51931330472103	266.09310221182403	3243	1040	0.5028846153846154
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	13	230.93209560657152	2409	729	0.5569272976680384	197.79946448956986	2157	651	0.5299539170506913
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	14	224.7949968226632	2198	682	0.5586510263929618	206.38585830551398	1990	599	0.5509181969949917
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	15	177.3593714847924	1965	650	0.52	164.56760152811512	1780	567	0.5255731922398589
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	16	192.9069111466911	2126	660	0.5393939393939394	176.08367613995162	1927	584	0.5496575342465754
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	17	223.98610454912617	2213	696	0.5502873563218391	203.60015009500947	1962	598	0.5434782608695652
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	18	241.6850532120897	2481	766	0.5352480417754569	224.0772180580405	2246	684	0.5482456140350878
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	19	238.37579885425308	2710	908	0.5099118942731278	224.03417288383935	2482	802	0.5211970074812967
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	20	238.08254958188797	2668	828	0.5422705314009661	222.4904529552816	2402	740	0.5324324324324324
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	21	211.76532307540757	2256	674	0.5741839762611276	191.6420443380523	2063	595	0.573109243697479
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	22	275.67288517997565	3686	1241	0.47784045124899277	250.0296400464526	3302	1102	0.47186932849364793
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	23	257.4787921595963	3116	1011	0.5143422354104846	230.74246096990458	2788	891	0.5117845117845118
Heltai Gáspár: Újtestamentum, 1565	1565	Lk	24	247.16201964921498	2894	934	0.5278372591006424	215.05747211977177	2613	801	0.5255930087390761
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	1	225.26610509634887	2642	920	0.4815217391304348	197.59865875831747	2354	827	0.4534461910519952
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	2	155.68939522743912	1495	471	0.5583864118895966	131.00649810569251	1369	415	0.54216867469879515
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	3	179.41189315179437	1998	689	0.48911465892597966	168.22746756972262	1763	607	0.47775947281713343
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	4	249.5945228757886	2933	1044	0.48946360153256707	223.754192731401	2616	939	0.4653887113951012
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	5	214.7852617756419	2641	935	0.4716577540106952	194.09016153681327	2313	816	0.4583333333333333
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	6	254.09295230772776	3713	1400	0.40785714285714286	232.53582297993924	3257	1239	0.4019370460048426
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	7	220.41355836063815	2692	938	0.46375266524520253	196.12203357278256	2365	833	0.4381752701080432
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	8	234.32177039297747	3248	1194	0.423785594639866	199.13407365833015	2854	1063	0.3913452492944497
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	9	159.3192978165533	2140	793	0.4047919293820933	154.22419560977102	1902	713	0.4011220196353436
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	10	192.1753405078681	2219	770	0.4935064935064935	170.2246803622198	1923	686	0.46938775510204084
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	11	215.18020767937108	3009	1065	0.4413145539906103	199.70890139590242	2702	947	0.4382259767687434
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	12	237.3665654057532	2939	1018	0.47347740667976423	227.69494914618906	2633	879	0.4789533560864619
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	13	196.06863211235012	2148	753	0.47941567065073043	190.9184820410852	1930	653	0.49617151607963245
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	14	145.24860947950282	1800	650	0.4553846153846154	132.79862914259968	1565	564	0.4450354609929078
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	15	137.9688613851528	1570	548	0.4762773722627737	131.73160863062125	1398	469	0.48187633262260127
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	16	165.85951845599521	1902	667	0.46026986506746626	144.70928986738355	1650	584	0.4469178082191781
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	17	128.938443176362	1476	561	0.42602495543672014	112.64856866824125	1284	479	0.407098121085595
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	18	202.99159172875218	2498	881	0.452894438138479	175.25719049421878	2235	798	0.42105263157894735
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	19	231.72690162150604	2784	919	0.4809575625680087	209.646288650923	2486	812	0.4827586206896552
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	20	164.00008380772658	1809	634	0.4810725552050473	143.11488420180058	1610	561	0.47058823529411764
Heltai Gáspár: Újtestamentum, 1565	1565	Jn	21	164.37370659370615	1826	622	0.4807073954983923	144.68302153705625	1632	565	0.45309734513274336
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	1	162.693273026846	1341	419	0.639618138424821	124.09563017177105	1205	367	0.6021798365122616
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	2	183.32029004710787	1813	592	0.5489864864864865	142.66388513637864	1636	501	0.5229540918163673
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	3	155.95427579197906	1389	402	0.6144278606965174	133.94767244784842	1266	334	0.6317365269461078
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	4	166.82755930005263	1647	497	0.5814889336016097	133.59936517090298	1499	437	0.5537757437070938
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	5	231.9579672326015	2796	958	0.5031315240083507	193.85984920369975	2486	832	0.49278846153846156
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	6	192.7147077726817	2246	792	0.48484848484848486	163.354902683454	2013	694	0.4711815561959654
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	7	163.75148458965674	1694	582	0.5395189003436426	146.23265474928687	1522	501	0.530938123752495
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	8	194.99237281114682	2192	725	0.5282758620689655	159.65844204817938	2023	629	0.534181240063593
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	9	192.10957654071825	2457	845	0.493491124260355	159.8929394100882	2231	732	0.4918032786885246
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	10	231.56030821820528	2607	872	0.5229357798165137	201.95685481344276	2346	749	0.514018691588785
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	11	184.88402896092396	1938	627	0.5422647527910686	160.1067659764718	1781	542	0.5479704797047971
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	12	229.96173238498022	3007	1053	0.4890788224121557	199.93692718468796	2694	924	0.4686147186147186
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	13	244.28257032273345	3318	1269	0.4570527974783294	195.0347288393014	2970	1074	0.43482309124767227
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	14	183.95966183169256	2018	691	0.5383502170767004	141.05343932757575	1857	587	0.5315161839863713
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	15	201.85412309224216	2258	732	0.5327868852459017	171.24631086490865	2093	656	0.5259146341463414
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	16	206.19453647600292	1962	640	0.5578125	162.78454711529312	1777	558	0.5197132616487455
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	17	198.5395091491293	1878	604	0.5612582781456954	163.04642246019523	1718	525	0.5580952380952381
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	18	213.48305447879517	2244	793	0.5044136191677175	196.70078586765015	2003	666	0.5135135135135135
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	19	207.1771702897298	2036	630	0.5587301587301587	175.322401718295	1823	569	0.5307557117750439
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	20	189.50337363119272	2013	678	0.5132743362831859	161.88164747231338	1849	600	0.505
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	21	252.16185432815593	3090	1057	0.4966887417218543	206.14148941415166	2780	911	0.4961580680570801
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	22	225.41010167199997	2457	810	0.5493827160493827	172.4777542712185	2216	694	0.5187319884726225
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	23	212.06211105761804	2458	818	0.5183374083129584	167.84595910615337	2179	701	0.4964336661911555
