work	year	book	verse	perplexity_orig	complexity_orig	wc_orig	type_token_ratio_orig	perplexity_norm	complexity_norm	wc_norm	type_token_ratio_norm
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	24	234.42975732213563	2805	964	0.5134854771784232	197.55278706683768	2541	820	0.5085365853658537
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	25	225.62256759383024	2509	954	0.46645702306079667	180.46278291407612	2234	823	0.44349939246658565
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	26	307.8197735646289	4311	1532	0.4640992167101828	255.97729469633916	3863	1316	0.4506079027355623
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	27	285.82779840278306	3757	1325	0.4852830188679245	230.97580849433564	3387	1134	0.4708994708994709
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mt	28	152.97868540958652	1372	426	0.5774647887323944	127.45530610927132	1246	358	0.5949720670391061
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	1	213.10730861461502	2592	873	0.5200458190148912	164.1803515548727	2371	741	0.5101214574898786
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	2	179.60199019056358	1927	699	0.5078683834048641	133.56330950080746	1735	601	0.4858569051580699
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	3	188.87578408583363	1975	649	0.5485362095531587	153.24862087917998	1804	558	0.5376344086021505
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	4	207.15362016384208	2312	838	0.4904534606205251	156.07686899407796	2036	705	0.4808510638297872
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	5	221.3872366462307	2569	905	0.5027624309392266	162.50135034739037	2284	778	0.480719794344473
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	6	260.4788323890703	3589	1268	0.47082018927444796	206.5875680345711	3276	1096	0.4708029197080292
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	7	220.3078609961076	2317	745	0.5677852348993289	175.83821477652026	2115	652	0.5444785276073619
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	8	210.76659680036025	2320	785	0.513375796178344	166.07867847631516	2047	669	0.4947683109118087
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	9	261.633632028355	3064	1112	0.48201438848920863	224.95103578591218	2760	948	0.48628691983122363
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	10	266.8057703937244	3161	1098	0.4854280510018215	206.05032924074956	2848	944	0.4671610169491525
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	11	211.3859054489562	2138	716	0.5321229050279329	165.2824199866929	1921	616	0.5064935064935064
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	12	246.09594158847088	2866	1012	0.4990118577075099	190.03277453440649	2594	865	0.4774566473988439
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	13	212.72706094977335	2322	764	0.5405759162303665	183.10540072467003	2142	667	0.5367316341829086
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	14	297.55478698508233	4197	1497	0.47160988643954577	233.55430218042048	3785	1289	0.45849495733126455
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	15	224.16990624827832	2648	893	0.522956326987682	176.21257588506634	2409	765	0.5098039215686274
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Mk	16	162.31918896784873	1416	440	0.6022727272727273	131.69359799685046	1281	367	0.6021798365122616
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	1	272.7169928676312	4194	1510	0.4682119205298013	204.7088200226424	3771	1298	0.4530046224961479
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	2	235.44686797961185	3094	1047	0.5023877745940784	176.15072382446584	2804	912	0.48355263157894735
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	3	155.64835601820653	2245	761	0.5164257555847569	123.54567217558339	2081	678	0.504424778761062
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	4	241.3121166055759	2807	957	0.5057471264367817	187.87052218553129	2518	814	0.49017199017199015
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	5	222.5676712091504	2711	924	0.4989177489177489	178.21752420174627	2491	802	0.49875311720698257
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	6	262.8762658717069	3281	1175	0.48425531914893616	199.260355718335	2970	1010	0.46831683168316834
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	7	262.6808622840562	3381	1175	0.4851063829787234	209.95058353442056	3021	1025	0.4682926829268293
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	8	248.68979347605705	3692	1389	0.435565154787617	199.98725727556516	3329	1184	0.4341216216216216
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	9	289.729134213466	4008	1439	0.46143154968728284	241.86190368488775	3605	1216	0.4629934210526316
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	10	253.82468929543495	2813	933	0.5219721329046088	220.8249695478309	2556	796	0.5263819095477387
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	11	303.10167829449546	3690	1277	0.4941268598277212	266.29053255251904	3300	1067	0.5023430178069354
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	12	287.1122831373027	3745	1277	0.4917776037588097	242.93225361065313	3359	1103	0.4841341795104261
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	13	242.08980530132223	2455	794	0.5453400503778337	185.43329267063095	2237	670	0.5268656716417911
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	14	231.03337294882468	2264	743	0.5370121130551817	198.2461242940961	2046	625	0.5312
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	15	184.73703846936337	2053	726	0.5013774104683195	153.03938111174196	1847	611	0.49263502454991814
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	16	185.51661812675118	2151	699	0.5407725321888412	146.58594524687254	1946	610	0.5114754098360655
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	17	225.07412058618343	2214	732	0.5491803278688525	184.62284776769852	1996	616	0.5308441558441559
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	18	240.19739342783072	2593	865	0.5283236994219653	207.56018968974158	2322	736	0.5190217391304348
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	19	245.44083421314426	2740	966	0.5072463768115942	203.03741280901934	2497	823	0.503037667071689
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	20	235.44800026169438	2666	904	0.5143805309734514	190.98090930666316	2388	769	0.4967490247074122
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	21	214.35890742535105	2350	730	0.5452054794520548	189.84534343265838	2137	635	0.552755905511811
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	22	278.6857704168815	3836	1368	0.4605263157894737	231.26069130018365	3444	1177	0.4468988954970263
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	23	250.39175938089292	3158	1100	0.49	202.33019774718525	2854	947	0.47729672650475186
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Lk	24	234.81348373329337	2934	1005	0.49154228855721394	195.09571222067797	2669	844	0.495260663507109
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	1	222.82619369440764	2695	987	0.47213779128672745	178.56943321845964	2388	845	0.44260355029585796
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	2	154.95476943974924	1519	490	0.5591836734693878	118.51761541099283	1361	416	0.53125
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	3	177.13320889664186	1997	730	0.4904109589041096	156.2689943068359	1771	629	0.47217806041335453
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	4	234.3865322542692	2988	1139	0.456540825285338	191.5246787030906	2634	971	0.4356333676622039
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	5	226.43084204098395	2672	972	0.49588477366255146	184.71270360849115	2355	825	0.46424242424242423
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	6	255.43924280044715	3567	1432	0.41131284916201116	219.03130630565153	3215	1249	0.400320256204964
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	7	200.00738827345313	2681	1019	0.43277723258096173	176.3556072686352	2412	889	0.4094488188976378
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	8	235.97532416953865	3242	1229	0.42717656631407647	184.69714986778422	2858	1069	0.3910196445275959
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	9	172.72784406312687	2153	829	0.42581423401688784	142.63339564452738	1926	729	0.38820301783264743
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	10	180.57478872435715	2112	783	0.4827586206896552	151.31662390313267	1922	688	0.4636627906976744
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	11	211.79161031192243	2974	1087	0.43698252069917204	178.0920532296941	2636	932	0.4302575107296137
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	12	223.6754343274926	2905	1041	0.4745437079731028	204.4070829747014	2616	892	0.476457399103139
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	13	210.87840991601578	2204	804	0.4975124378109453	176.90289132178927	1946	667	0.48125937031484256
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	14	140.5341881405695	1719	664	0.4382530120481928	126.69928617670219	1509	558	0.4336917562724014
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	15	142.744163861585	1608	581	0.46815834767641995	119.78123588977805	1402	479	0.46555323590814196
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	16	152.41787243259014	1783	666	0.4369369369369369	139.71737994757942	1594	572	0.4423076923076923
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	17	140.51431678865603	1506	590	0.45932203389830506	109.74528051175193	1299	490	0.4142857142857143
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	18	190.28015913459967	2482	920	0.4315217391304348	152.436184612397	2226	805	0.40869565217391307
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	19	225.2365951561569	2812	986	0.4766734279918864	183.25824311587203	2492	843	0.4578884934756821
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	20	152.97428841058687	1796	676	0.45857988165680474	130.71796077580896	1626	599	0.4540901502504174
Károli Gáspár Vizsolyi Bibliája, 1590	1590	Jn	21	179.04666668265645	1872	654	0.4892966360856269	144.46585969058188	1669	573	0.45898778359511344
Káldi György fordítása, 1626	1626	Mt	1	125.97023035765335	1332	429	0.578088578088578	102.36366783408866	1166	384	0.546875
Káldi György fordítása, 1626	1626	Mt	2	161.6473258677986	1647	496	0.5665322580645161	148.50356845686275	1424	420	0.5785714285714286
Káldi György fordítása, 1626	1626	Mt	3	152.23100221105966	1266	331	0.6586102719033232	134.0423868291756	1091	279	0.6774193548387096
Káldi György fordítása, 1626	1626	Mt	4	170.9142417314598	1602	459	0.616557734204793	134.4295964540577	1409	402	0.582089552238806
Káldi György fordítása, 1626	1626	Mt	5	201.27138917240666	2619	872	0.4954128440366973	183.8811182474999	2270	761	0.48620236530880423
Káldi György fordítása, 1626	1626	Mt	6	185.77538408668005	2110	704	0.4928977272727273	146.9494318848028	1782	615	0.45203252032520325
Káldi György fordítása, 1626	1626	Mt	7	152.25516123991343	1663	555	0.5135135135135135	144.17035470741646	1452	493	0.5050709939148073
Káldi György fordítása, 1626	1626	Mt	8	186.1369532813885	2111	639	0.5586854460093896	155.58453734023811	1803	554	0.5541516245487365
Káldi György fordítása, 1626	1626	Mt	9	193.0509364083529	2276	723	0.5297372060857538	152.36058674133906	1953	628	0.5031847133757962
Káldi György fordítása, 1626	1626	Mt	10	197.17218405426203	2460	800	0.50125	181.0739727445318	2160	692	0.5
Káldi György fordítása, 1626	1626	Mt	11	198.45880555301667	1925	569	0.5922671353251318	173.47847171951543	1665	482	0.5871369294605809
Káldi György fordítása, 1626	1626	Mt	12	224.44428090976743	2870	976	0.48770491803278687	203.06560854178048	2501	854	0.48711943793911006
Káldi György fordítása, 1626	1626	Mt	13	214.68497357008872	3154	1187	0.43555181128896375	193.5694441984073	2741	974	0.4517453798767967
Káldi György fordítása, 1626	1626	Mt	14	178.83063872209297	1951	619	0.5638126009693053	149.61524184415742	1738	522	0.5708812260536399
Káldi György fordítása, 1626	1626	Mt	15	204.59693781903323	2169	689	0.5602322206095791	176.44370477902336	1913	594	0.5521885521885522
Káldi György fordítása, 1626	1626	Mt	16	180.81499125778672	1832	576	0.5329861111111112	157.198119883714	1628	504	0.5238095238095238
Káldi György fordítása, 1626	1626	Mt	17	170.43094498095164	1750	529	0.555765595463138	153.4917681419543	1569	478	0.5606694560669456
Káldi György fordítása, 1626	1626	Mt	18	197.81155877329294	2186	763	0.4836173001310616	186.03707338462402	1904	631	0.4960380348652932
Káldi György fordítása, 1626	1626	Mt	19	197.16962046307358	1908	587	0.5587734241908007	167.10149835306748	1647	506	0.5335968379446641
Káldi György fordítása, 1626	1626	Mt	20	183.8192128001191	1888	603	0.5290215588723052	172.63206354722368	1663	524	0.5534351145038168
Káldi György fordítása, 1626	1626	Mt	21	215.90236455158765	2941	980	0.4826530612244898	196.04937200981666	2563	844	0.4976303317535545
Káldi György fordítása, 1626	1626	Mt	22	211.48642576366592	2313	722	0.5554016620498615	174.47143789284746	2012	623	0.5425361155698234
Káldi György fordítása, 1626	1626	Mt	23	185.8186122826468	2264	767	0.49934810951760106	155.52146129069487	1994	642	0.49221183800623053
Káldi György fordítása, 1626	1626	Mt	24	216.12760172441077	2654	904	0.5022123893805309	189.26393387504484	2324	759	0.5111989459815547
Káldi György fordítása, 1626	1626	Mt	25	202.83781246854386	2323	843	0.46737841043890865	172.77203918867593	2005	729	0.4458161865569273
Káldi György fordítása, 1626	1626	Mt	26	299.55735122569314	4064	1372	0.47303206997084546	261.855931266687	3540	1182	0.47292724196277497
Káldi György fordítása, 1626	1626	Mt	27	276.01777542316523	3646	1209	0.48966087675765096	247.69054018603913	3143	1019	0.5024533856722276
Káldi György fordítása, 1626	1626	Mt	28	141.07972106611362	1270	377	0.6127320954907162	126.31584726604233	1120	313	0.6230031948881789
Káldi György fordítása, 1626	1626	Mk	1	192.1476581937994	2475	786	0.5203562340966921	160.1393804875317	2214	680	0.5220588235294118
Káldi György fordítása, 1626	1626	Mk	2	173.66207712353858	1901	623	0.5296950240770465	145.43429714737988	1662	536	0.5317164179104478
Káldi György fordítása, 1626	1626	Mk	3	148.30998658830842	1795	578	0.513840830449827	129.50191525948327	1611	503	0.5228628230616302
Káldi György fordítása, 1626	1626	Mk	4	165.51389195088723	2116	760	0.45789473684210524	147.9256641460784	1861	646	0.47058823529411764
Káldi György fordítása, 1626	1626	Mk	5	175.67258068484674	2376	801	0.48314606741573035	153.02263714793924	2124	697	0.4935437589670014
Káldi György fordítása, 1626	1626	Mk	6	224.6549437653077	3221	1110	0.4837837837837838	189.4401678426529	2849	956	0.4884937238493724
Káldi György fordítása, 1626	1626	Mk	7	201.85115453028982	2225	704	0.5525568181818182	170.6414978876601	1941	602	0.5348837209302325
Káldi György fordítása, 1626	1626	Mk	8	193.1749880310877	2123	683	0.5329428989751098	170.73229157996508	1885	596	0.5385906040268457
Káldi György fordítása, 1626	1626	Mk	9	236.01360522822426	2913	996	0.4899598393574297	208.52914364394596	2542	851	0.4900117508813161
Káldi György fordítása, 1626	1626	Mk	10	241.14660685046073	2994	973	0.5056526207605344	205.8853956684484	2623	842	0.5
Káldi György fordítása, 1626	1626	Mk	11	188.12365367746332	2065	664	0.5256024096385542	157.2931392716477	1760	563	0.5150976909413855
Káldi György fordítása, 1626	1626	Mk	12	230.93537848067928	2814	925	0.5070270270270271	198.43253379841633	2461	801	0.5056179775280899
Káldi György fordítása, 1626	1626	Mk	13	200.43604056087617	2216	701	0.5520684736091298	179.06740675181214	1944	601	0.562396006655574
Káldi György fordítása, 1626	1626	Mk	14	271.2428877262597	3954	1382	0.46599131693198265	239.31581412873874	3478	1178	0.4770797962648557
Káldi György fordítása, 1626	1626	Mk	15	215.5432982029342	2586	829	0.5235223160434258	172.23218759879776	2228	700	0.5185714285714286
Káldi György fordítása, 1626	1626	Mk	16	139.53587467710713	1315	377	0.5994694960212201	134.82816056150875	1173	317	0.6466876971608833
Káldi György fordítása, 1626	1626	Lk	1	251.15500509362982	3822	1322	0.4697428139183056	205.60394937943437	3353	1134	0.4620811287477954
Káldi György fordítása, 1626	1626	Lk	2	222.68868392755442	2923	946	0.5095137420718816	178.9456015856133	2540	795	0.5069182389937107
Káldi György fordítása, 1626	1626	Lk	3	145.64397761884035	2115	709	0.5246826516220028	124.21108467422529	1917	631	0.5198098256735341
Káldi György fordítása, 1626	1626	Lk	4	225.07026420926036	2654	845	0.5230769230769231	184.20118685647333	2341	731	0.5102599179206566
Káldi György fordítása, 1626	1626	Lk	5	213.36919640372798	2649	844	0.5343601895734598	180.5040768525385	2324	727	0.5281980742778541
Káldi György fordítása, 1626	1626	Lk	6	229.87070888666344	3177	1062	0.4934086629001883	206.83212789843594	2776	900	0.49666666666666665
Káldi György fordítása, 1626	1626	Lk	7	244.98950077701807	3187	1040	0.5076923076923077	219.26879491032125	2752	882	0.5045351473922902
Káldi György fordítása, 1626	1626	Lk	8	224.3802568379412	3575	1257	0.4494828957836118	199.82621953520064	3163	1071	0.4603174603174603
Káldi György fordítása, 1626	1626	Lk	9	266.78682518685997	3871	1284	0.48286604361370716	240.36393216802819	3407	1109	0.49413886384129846
Káldi György fordítása, 1626	1626	Lk	10	247.51541334470747	2721	853	0.5439624853458382	214.87325925953135	2379	741	0.5330634278002699
Káldi György fordítása, 1626	1626	Lk	11	281.5806770694327	3410	1128	0.5097517730496454	248.80705948796233	2983	975	0.5087179487179487
Káldi György fordítása, 1626	1626	Lk	12	268.1047908564522	3607	1196	0.4983277591973244	243.25188553933697	3134	1014	0.4970414201183432
Káldi György fordítása, 1626	1626	Lk	13	224.6335602523777	2398	722	0.5554016620498615	187.83503746693808	2059	623	0.5393258426966292
Káldi György fordítása, 1626	1626	Lk	14	199.78124321232818	2173	703	0.5248933143669986	178.2711421627802	1875	590	0.5254237288135594
Káldi György fordítása, 1626	1626	Lk	15	175.82019794077954	1960	680	0.5044117647058823	143.42465757981637	1672	565	0.4902654867256637
Káldi György fordítása, 1626	1626	Lk	16	202.30746360013563	2166	669	0.5605381165919282	167.54204894166332	1851	572	0.5437062937062938
Káldi György fordítása, 1626	1626	Lk	17	192.7499011704711	2103	668	0.5269461077844312	182.31352128144871	1839	567	0.5414462081128748
Káldi György fordítása, 1626	1626	Lk	18	227.9361866842441	2393	753	0.5351925630810093	199.09359520364876	2097	643	0.5412130637636081
Káldi György fordítása, 1626	1626	Lk	19	229.6712820211681	2679	890	0.5112359550561798	203.31483095556052	2356	759	0.5217391304347826
Káldi György fordítása, 1626	1626	Lk	20	218.9275218502591	2624	837	0.5185185185185185	193.55257865460698	2247	719	0.5159944367176634
Káldi György fordítása, 1626	1626	Lk	21	187.82434405947512	2163	654	0.5428134556574924	176.03642897270873	1908	566	0.5742049469964664
Káldi György fordítása, 1626	1626	Lk	22	248.17434193794801	3624	1247	0.45228548516439454	227.6746887682874	3178	1071	0.46591970121381887
Káldi György fordítása, 1626	1626	Lk	23	239.14064068185695	3077	985	0.5076142131979695	197.99103007995112	2645	858	0.4988344988344988
Káldi György fordítása, 1626	1626	Lk	24	230.2072852926634	2857	918	0.5294117647058824	191.3926770626401	2483	764	0.5274869109947644
Káldi György fordítása, 1626	1626	Jn	1	197.58397471166896	2533	893	0.46360582306830905	174.6152767005939	2194	785	0.44713375796178345
Káldi György fordítása, 1626	1626	Jn	2	141.86367609458333	1496	466	0.5450643776824035	109.7354372456936	1290	402	0.5199004975124378
Káldi György fordítása, 1626	1626	Jn	3	166.52828486056126	2009	712	0.4705056179775281	156.2685840689005	1706	606	0.47029702970297027
Káldi György fordítása, 1626	1626	Jn	4	207.93255264389035	2819	1016	0.43503937007874016	193.81816308384995	2495	895	0.43910614525139663
Káldi György fordítása, 1626	1626	Jn	5	208.80006650189284	2570	927	0.4519956850053937	184.61310593174164	2233	788	0.4479695431472081
Káldi György fordítása, 1626	1626	Jn	6	231.47274601626992	3491	1360	0.3911764705882353	213.03313132398648	3045	1180	0.3906779661016949
Káldi György fordítása, 1626	1626	Jn	7	204.97682373017793	2720	979	0.4351378958120531	180.16758663432992	2354	844	0.41824644549763035
Káldi György fordítása, 1626	1626	Jn	8	211.8555544534995	3090	1164	0.4115120274914089	184.5508209128237	2683	1011	0.3926805143422354
Káldi György fordítása, 1626	1626	Jn	9	155.34726852481748	2120	772	0.405440414507772	141.51351864409074	1831	686	0.3935860058309038
Káldi György fordítása, 1626	1626	Jn	10	174.68204328562518	2097	742	0.47304582210242585	154.501902625726	1856	662	0.46676737160120846
Káldi György fordítása, 1626	1626	Jn	11	212.37608672621653	2948	1041	0.43611911623439004	194.26936487419948	2569	900	0.44666666666666666
Káldi György fordítása, 1626	1626	Jn	12	221.17543911403826	2895	982	0.47352342158859473	215.63480216162665	2568	833	0.49459783913565425
Káldi György fordítása, 1626	1626	Jn	13	195.80644633495555	2196	768	0.4674479166666667	176.95433708119097	1892	649	0.47919876733436056
Káldi György fordítása, 1626	1626	Jn	14	146.0282658919274	1747	649	0.44992295839753466	124.88883859799806	1498	558	0.43548387096774194
Káldi György fordítása, 1626	1626	Jn	15	132.531405202054	1531	553	0.4484629294755877	115.59531332617777	1324	464	0.4504310344827586
Káldi György fordítása, 1626	1626	Jn	16	149.0289485233714	1832	672	0.43452380952380953	126.40196891397589	1552	572	0.4160839160839161
Káldi György fordítása, 1626	1626	Jn	17	113.45873026968836	1438	562	0.40213523131672596	105.48018523162564	1233	475	0.40842105263157896
Káldi György fordítása, 1626	1626	Jn	18	190.16408714297495	2434	859	0.43538998835855647	159.89103822362495	2097	743	0.4199192462987887
Káldi György fordítása, 1626	1626	Jn	19	214.013734175716	2818	935	0.47914438502673795	186.856261378134	2393	806	0.47518610421836227
Káldi György fordítása, 1626	1626	Jn	20	165.35601161516647	1917	675	0.4740740740740741	141.96203533311026	1641	582	0.4725085910652921
Káldi György fordítása, 1626	1626	Jn	21	173.86823817966157	1815	612	0.5016339869281046	146.35389912238125	1565	538	0.4758364312267658
